Analytic,Host,Name,Network,Sub-Technique,Tactics,Technique,Threat Playbook,Validated
"['CAR-2013-10-002', 'CAR-2013-10-002', 'CAR-2019-04-001', 'CAR-2021-01-008', 'CAR-2021-02-002']","['process.parent.name:eventvwr.exe and event.action:""Process Create (rule: ProcessCreate)"" and not process.executable:(""C:\\Windows\\SysWOW64\\mmc.exe"" or ""C:\\Windows\\System32\\mmc.exe"")']",Abuse Elevation Control Mechanism,[],,"['TA0005', 'TA0004']",T1548,Host only,False
"['CAR-2013-10-002', 'CAR-2013-10-002', 'CAR-2019-04-001', 'CAR-2021-01-008']",[],Bypass User Account Control,[],.002,"['TA0005', 'TA0004']",T1548,No,False
[],['event_id: 4672 event_id: 4674 event_id: 4703 event_id: 4673 event_id: 4656 with the ACCESS_MASK == 0x1400 (PROCESS_QUERY_INFORMATION) ACCESS_MASK == 0x1000 (PROCESS_QUERY_LIMITED_INFORMATION) followed by event_id: 4663'],Access Token Manipulation,[],,"['TA0005', 'TA0004']",T1134,Host only,False
"['CAR-2013-04-002', 'CAR-2013-04-002', 'CAR-2016-03-001']",['See AFTTP3-3 For Hunt Techniques'],Account Discovery,[],,['TA0007'],T1087,No,False
"['CAR-2013-04-002', 'CAR-2013-04-002', 'CAR-2016-03-001']","['Event_ID:4798 Event_ID:1 AND command.line:""*net user*']",Local Account,[],.001,['TA0007'],T1087,Host only,False
"['CAR-2013-04-002', 'CAR-2013-04-002', 'CAR-2016-03-001']","['event_id:1 AND command_line:""net user*""', 'event_id:1 AND command_line:""net group*']",Domain Account,[],.002,['TA0007'],T1087,Host only,False
"['CAR-2013-04-002', 'CAR-2013-04-002']",['See AFTTP3-3 For Hunt Techniques event.code : 4738 or 4728 or 4670'],Account Manipulation,[],,['TA0003'],T1098,Host only,False
"['CAR-2013-04-002', 'CAR-2013-04-002']","['Event_ID:1 OR Event_ID:4688 AND commandline:""*<command>*']",Application Window Discovery,[],,['TA0007'],T1010,Host only,False
"['CAR-2013-07-005', 'CAR-2013-07-005']","['Event_ID: 11 AND *.<compressed file extension here> Event_ID: 1 AND *compression executable here*', 'Event_ID: 11 AND *.<compressed file extension here> AND (C:\\Windows\\temp\\* OR %APPDATA%\\temp*)']",Archive Collected Data,"['smb.fn == *.<compression type here>', 'ftp.fn == *.<compression type here>', 'email.fn == *.<compression type here>']",,['TA0009'],T1560,Yes,False
"['CAR-2013-07-005', 'CAR-2013-07-005']","['Event_ID: 11 AND *.<compressed file extension here>', 'Event_ID: 1 AND *compression executable here*', 'Event_ID: 11 AND *.<compressed file extension here> AND (C:\\Windows\\temp\\* OR %APPDATA%\\temp*)']",Archive via Utility,"['smb.fn == *.<compression type here>', 'ftp.fn == *.<compression type here>', 'email.fn == *.<compression type here>']",.001,['TA0009'],T1560,Yes,False
"['CAR-2021-05-004', 'CAR-2021-05-004', 'CAR-2021-05-005']","['powershell.command.name: *Bits* event_id: 1 and process_command_line: *bitsadmin*', 'event_id: 4688 and process_command_line: *bitsadmin*']",BITS Jobs,[],,"['TA0005', 'TA0003']",T1197,Host only,False
"['CAR-2013-03-001', 'CAR-2013-03-001', 'CAR-2020-05-003']",[],Boot or Logon Autostart Execution,[],,"['TA0003', 'TA0004']",T1547,No,False
"['CAR-2013-03-001', 'CAR-2013-03-001', 'CAR-2020-05-003']","['See AFTTP3-3 For Hunt Techniques', 'event_id:13 and RuleName:T1060', 'RunKey event_id: 4688 and process_name: powershell.exe and command_line: *Set-ItemProperty HK*']",Registry Run Keys / Startup Folder,[],.001,"['TA0003', 'TA0004']",T1547,Host only,False
['CAR-2013-01-002'],[],Winlogon Helper DLL,[],.004,"['TA0003', 'TA0004']",T1547,No,False
[],[],Port Monitors,[],.01,"['TA0003', 'TA0004']",T1547,No,False
"['CAR-2020-11-001', 'CAR-2015-07-001', 'CAR-2020-11-001']",[],Boot or Logon Initialization Scripts,[],,"['TA0003', 'TA0004']",T1037,No,False
"['CAR-2020-11-001', 'CAR-2020-11-001']",[],Logon Script (Windows),[],.001,"['TA0003', 'TA0004']",T1037,No,False
[],['winlog.event_id : 4625'],Password Guessing,[],.001,['TA0006'],T1110,Host only,False
"['CAR-2013-04-002', 'CAR-2013-04-002', 'CAR-2014-04-003', 'CAR-2014-11-002', 'CAR-2014-11-004', 'CAR-2021-01-002']","['See AFTTP3-3 For Hunt Techniques', 'process.name : (cmd.exe OR powershell.exe OR python.exe OR *.py OR java.exe OR *.js OR cscript.exe OR wscript) AND process.command_line : *']",Command and Scripting Interpreter,"protocols == [dns,ftp,smtp] && dns.query.type == PTR && host.dns != *.arpa",,['TA0002'],T1059,Yes,False
"['CAR-2014-04-003', 'CAR-2014-04-003', 'CAR-2014-11-004']",['See AFTTP3-3 For Hunt Techniques'],PowerShell,['See AFTTP3-3 For Hunt Techniques'],.001,['TA0002'],T1059,No,False
"['CAR-2013-02-003', 'CAR-2014-11-002']",[],Windows Command Shell,[],.003,['TA0002'],T1059,No,False
"['CAR-2013-04-002', 'CAR-2013-04-002']",['See AFTTP3-3 For Hunt Techniques'],Visual Basic,[],.005,['TA0002'],T1059,No,False
['CAR-2021-05-010'],"['event.code : 4720', 'process.name : net.exe or net1.exe AND process.command.line : *add*']",Create Account,[],,['TA0003'],T1136,Host only,False
['CAR-2021-05-010'],['See AFTTP3-3 For Hunt Techniques'],Local Account,[],.001,['TA0003'],T1136,No,False
"['CAR-2014-03-005', 'CAR-2013-01-002', 'CAR-2013-04-002', 'CAR-2013-09-005', 'CAR-2014-02-001', 'CAR-2014-03-005', 'CAR-2014-05-002']","['event.code : 4697 or 7045 or 7000 or 7009', 'service.name : srservice or ipvpn or hkmsvc or javamtsup', 'process.name : net.exe or net1.exe or sc.exe or services.exe or wmic.exe or powershell.exe AND process.command.line : *', 'registry.key : *Services* AND winlog.event_data.Details : * OR TargetObject : HKLM\\System\\CurrentControlSet\\Services\\*']",Create or Modify System Process,[],,"['TA0003', 'TA0004']",T1543,Host only,False
"['CAR-2014-03-005', 'CAR-2013-04-002', 'CAR-2013-09-005', 'CAR-2014-02-001', 'CAR-2014-03-005', 'CAR-2014-05-002']",['See AFTTP3-3 For Hunt Techniques'],Windows Service,[],.003,"['TA0003', 'TA0004']",T1543,No,False
[],"['event.code : 11 or 2 event.code : 2 AND filePath contains C:\\Users\\', 'process.name : vssadmin or wbadmin or bcdedit']",Data Encrypted for Impact,[],,['TA0040'],T1486,Host only,False
"['CAR-2013-01-003', 'CAR-2013-01-003']","['parent.process_name : cmd.exe or powershell.exe AND process.command_line : *', 'process.name : net.exe or net1.exe', 'process.name : wmic.exe AND process.command_line : *net* or *share*']",Data from Network Shared Drive,['Look through the smb_files.log and smb_mapping.log and cross reference against outbound traffic to uncover potential data exfil from shared drives'],,['TA0009'],T1039,Host only,False
"['CAR-2021-05-009', 'CAR-2021-05-009']","['Process.name : certutil.exe AND Process.command.line : *decode* OR *urlcache*', 'Process.name : copy.exe AND Process.command.line : */b*', 'Event_id : 3 AND Process.name : wscript.exe', 'Process.command.line : *decode*', 'Process.name : (zip OR rar OR 7zip OR winzip or winrar OR ziparchiver OR peazip)', 'Event_ID:1 AND command.line:""*Invoke-ReflectivePEInjection*']",Deobfuscate/Decode Files or Information,[],,['TA0005'],T1140,Host only,False
"['CAR-2014-11-003', 'CAR-2014-11-003', 'CAR-2014-11-008', 'CAR-2020-09-002', 'CAR-2020-09-005', 'CAR-2020-11-011']","['process.name : assoc AND process.command.line : *', 'process.name : reg.exe AND registry.key : HKCU\\Control Panel\\Desktop\\*', 'event.code : 19 or 20 or 21 or 5861', 'registry.key : HKLM\\SOFTWARE\\Microsoft\\Windows NT\\CurrentVersion\\Image File Execution Options\\*', 'registry.value : *AppInit*', 'registry.path : HKLM\\SOFTWARE\\Microsoft\\Windows NT\\CurrentVersion\\Windows\\LoadAppInit_DLLs', 'process.name : reg.exe AND process.command.line : *add*', 'registry.path : HKLM\\SOFTWARE\\Microsoft\\Windows NT\\CurrentVersion\\Image File Execution Options\\*', 'event.code : 11 and file.name : *profile*.ps1', 'registry.path : HKEY_LOCAL_MACHINE\\SOFTWARE\\Classes\\CLSID*']",Event Triggered Execution,[],,"['TA0003', 'TA0004']",T1546,Host only,False
['CAR-2013-01-002'],[],Change Default File Association,[],.001,"['TA0003', 'TA0004']",T1546,No,False
"['CAR-2020-11-011', 'CAR-2020-11-011']",[],Screensaver,[],.002,"['TA0003', 'TA0004']",T1546,No,False
['CAR-2013-01-002'],"['Event_ID:1 AND command.line:""*Register-WmiEvent*']",Windows Management Instrumentation Event Subscription,[],.003,"['TA0003', 'TA0004']",T1546,Host only,False
"['CAR-2014-11-003', 'CAR-2014-11-003', 'CAR-2014-11-008']",[],Accessibility Features,[],.008,"['TA0003', 'TA0004']",T1546,No,False
['CAR-2020-09-005'],[],AppInit DLLs,[],.01,"['TA0003', 'TA0004']",T1546,No,False
"['CAR-2020-09-002', 'CAR-2020-09-002']",['See AFTTP3-3 For Hunt Techniques'],Component Object Model Hijacking,[],.015,"['TA0003', 'TA0004']",T1546,No,False
"['CAR-2021-01-004', 'CAR-2021-01-004']",['Event_ID:(1000 OR 1001)'],Exploitation for Privilege Escalation,[],,['TA0004'],T1068,Host only,False
['CAR-2013-01-003'],[],Exploitation of Remote Services,"['Arkime: smb.share == EXISTS! || smb.share == [Admin$, C$, IPC$]', 'protocols == smb && ip.src != [10/8, 172.16/12, 192.168/16]', 'protocols == smb && ip.dst != [10/8, 172.16/12, 192.168/16]', 'smb.user == [Admin*, admin*]', 'smb.user != [Admin*, admin*] && smb.share == [Admin$, C$, IPC$]', 'protocols == dcerpc && dcerpc.cmd == EXISTS!', 'protocols == rdp && ip.src != [10/8, 172.16/12/ 192.168/16]', 'protocols == rdp && ip.src == [10/8, 172.16/12/ 192.168/16] && ip.dst == [10/8, 172.16/12/ 192.168/16]', 'protocols == rdp && ip.src == [10/8, 172.16/12/ 192.168/16] && ip.dst != [10/8, 172.16/12/ 192.168/16]', 'Kibana: smb.share: * OR smb.share: (Admin$ or C$ or IPC$)', 'protocol: smb AND NOT srcIp: (10.0.0.0/8 or 172.16.0.0/12 or 192.168.0.0/16)', 'protocol: smb AND NOT dstIp: (10.0.0.0/8 or 172.16.0.0/12 or 192.168.0.0/16)', 'smb.user: (Admin* or admin*)', 'protocol: dcerpc AND dcerpc.cmd: *', 'protocol: rdp AND NOT srcIp: (10.0.0.0/8 or 172.16.0.0/12 or 192.168.0.0/16)', 'protocol: rdp AND srcIp: (10.0.0.0/8 or 172.16.0.0/12 or 192.168.0.0/16) AND dstIp: (10.0.0.0/8 or 172.16.0.0/12 or 192.168.0.0/16)', 'protocol: rdp AND srcIp: (10.0.0.0/8 or 172.16.0.0/12 or 192.168.0.0/16) AND NOT dstIp: (10.0.0.0/8 or 172.16.0.0/12 or 192.168.0.0/16)']",,['TA0008'],T1210,Network Only,False
['CAR-2019-07-001'],"['event_id:1 AND (command_line:""*forfiles* OR command_line:""dir*"" OR command_line:""find*"")', 'event_id: (1 or 5 or 4688 or 4689) AND process.name : (dir or tree or forfiles or attrib or set or systeminfo)', 'process.command.line or (process.parent.command_line) :*temp* or *tmp* or *appdata*', 'Event_id : (1 or 5 or 4688 or 4689) AND process.parent.name : (cmd.exe or powershell.exe)']",File and Directory Discovery,protocols == dcerpc,,['TA0007'],T1083,Yes,False
"['CAR-2019-07-001', 'CAR-2019-07-001']",[],Windows File and Directory Permissions Modification,[],.001,['TA0005'],T1222,No,False
"['CAR-2019-07-001', 'CAR-2019-07-001']",['See AFTTP3-3 For Hunt Techniques'],Linux and Mac File and Directory Permissions Modification,[],.002,['TA0005'],T1222,No,False
"['CAR-2013-09-003', 'CAR-2013-09-003']","['event.action:""Process Create (rule: ProcessCreate)"" and process.parent.name:(eqnedt32.exe or excel.exe or fltldr.exe or msaccess.exe or mspub.exe or powerpnt.exe or winword.exe) and process.name:(Microsoft.Workflow.Compiler.exe or arp.exe or atbroker.exe or bginfo.exe or bitsadmin.exe or cdb.exe or certutil.exe or cmd.exe or cmstp.exe or cscript.exe or csi.exe or dnx.exe or dsget.exe or dsquery.exe or forfiles.exe or fsi.exe or ftp.exe or gpresult.exe or hostname.exe or ieexec.exe or iexpress.exe or installutil.exe or ipconfig.exe or mshta.exe or msxsl.exe or nbtstat.exe or net.exe or net1.exe or netsh.exe or netstat.exe or nltest.exe or odbcconf.exe or ping.exe or powershell.exe or pwsh.exe or qprocess.exe or quser.exe or qwinsta.exe or rcsi.exe or reg.exe or regasm.exe or regsvcs.exe or regsvr32.exe or sc.exe or schtasks.exe or systeminfo.exe or tasklist.exe or tracert.exe or whoami.exe or wmic.exe or wscript.exe or xwizard.exe)', 'event.action:""Process Create (rule: ProcessCreate)"" and process.parent.name:outlook.exe and process.name:(Microsoft.Workflow.Compiler.exe or arp.exe or atbroker.exe or bginfo.exe or bitsadmin.exe or cdb.exe or certutil.exe or cmd.exe or cmstp.exe or cscript.exe or csi.exe or dnx.exe or dsget.exe or dsquery.exe or forfiles.exe or fsi.exe or ftp.exe or gpresult.exe or hostname.exe or ieexec.exe or iexpress.exe or installutil.exe or ipconfig.exe or mshta.exe or msxsl.exe or nbtstat.exe or net.exe or net1.exe or netsh.exe or netstat.exe or nltest.exe or odbcconf.exe or ping.exe or powershell.exe or pwsh.exe or qprocess.exe or quser.exe or qwinsta.exe or rcsi.exe or reg.exe or regasm.exe or regsvcs.exe or regsvr32.exe or sc.exe or schtasks.exe or systeminfo.exe or tasklist.exe or tracert.exe or whoami.exe or wmic.exe or wscript.exe or xwizard.exe)']",Forced Authentication,[],,['TA0006'],T1187,Host only,False
['CAR-2021-05-008'],[],Forge Web Credentials,[],,['TA0006'],T1606,No,False
['CAR-2021-05-008'],[],SAML Tokens,[],.002,['TA0006'],T1606,No,False
[],[],Gather Victim Host Information,[],,['TA0043'],T1592,No,False
"['CAR-2020-08-001', 'CAR-2020-08-001', 'CAR-2020-08-002']","['event_id: 1 and process_command_line: ""attrib + h""', 'event_id: 1 and process_command_line: ""Hidden']",Hide Artifacts,[],,['TA0005'],T1564,Host only,False
"['CAR-2020-08-001', 'CAR-2020-08-001', 'CAR-2020-08-002']",[],NTFS File Attributes,[],.004,['TA0005'],T1564,No,False
"['CAR-2014-07-001', 'CAR-2013-03-001', 'CAR-2013-04-002', 'CAR-2014-02-001', 'CAR-2014-07-001', 'CAR-2020-05-003', 'CAR-2021-11-001']","['See AFTTP3-3 For Hunt Techniques', 'event.type: creation AND file.path:(""AppData"" OR ""ProgramData"") AND file.name:(""*.dll"")', 'process.command_line: (""*AppData*"" OR ""*ProgramData*"") AND file.code_signature.valid : true']",Hijack Execution Flow,[],,"['TA0005', 'TA0003', 'TA0004']",T1574,Host only,False
"['CAR-2021-11-001', 'CAR-2021-11-001']",[],DLL Search Order Hijacking,[],.001,"['TA0005', 'TA0003', 'TA0004']",T1574,No,False
['CAR-2013-01-002'],[],Path Interception by PATH Environment Variable,[],.007,"['TA0005', 'TA0003', 'TA0004']",T1574,No,False
['CAR-2013-01-002'],[],Path Interception by Search Order Hijacking,[],.008,"['TA0005', 'TA0003', 'TA0004']",T1574,No,False
"['CAR-2014-07-001', 'CAR-2014-07-001']",[],Path Interception by Unquoted Path,[],.009,"['TA0005', 'TA0003', 'TA0004']",T1574,No,False
['CAR-2014-02-001'],[],Services File Permissions Weakness,[],.01,"['TA0005', 'TA0003', 'TA0004']",T1574,No,False
"['CAR-2013-04-002', 'CAR-2013-03-001', 'CAR-2013-04-002', 'CAR-2020-05-003']",[],Services Registry Permissions Weakness,[],.011,"['TA0005', 'TA0003', 'TA0004']",T1574,No,False
"['CAR-2013-04-002', 'CAR-2013-04-002', 'CAR-2016-04-003', 'CAR-2020-09-003', 'CAR-2021-01-007', 'CAR-2022-03-001']","['event.code : 12 or 13 or 14 AND TargetObject : HKLM\\SOFTWARE\\Microsoft\\AMSI\\*', 'event.code : 12 or 13 or 14 AND TargetObject : (HKLM\\SOFTWARE\\Microsoft\\Windows Defender\\Real-Time Protection\\DisableRealtimeMonitoring or HKLM\\System\\CurrentControlSet\\Services\\WdNisDrv\\Start or HKLM\\SOFTWARE\\Policies\\Microsoft\\Windows Defender\\DisableAntiSpyware)', 'process.name : MpCmdRun.exe AND process.command_line : * OR process.name : MpCmdRun.exe AND process.parent.name : *', 'process.name : net.exe or net1.exe and process.command_line : *stop* OR process.name : sc.exe AND process.command_line : *config*', 'event.code : 12 or 13 or 14 AND TargetObject : HKCU:\\Software\\Microsoft\\Office\\16.0\\Excel\\Security\\ProtectedView', 'event.code : 13 AND TargetObject : HKLM\\System\\CurrentControlSet\\Services\\SharedAccess\\Parameters\\FirewallPolicy\\PublicProfile\\EnableFirewall', 'event.code : 4950 (A Windows Firewall setting was changed.)', 'process.name : netsh.exe and process.command_line : *']",Impair Defenses,[],,['TA0005'],T1562,Host only,False
"['CAR-2013-04-002', 'CAR-2013-04-002', 'CAR-2016-04-003', 'CAR-2021-01-007']","['event_id:[4663, 4656, 4658] AND object.name:""amsi.dll""', 'event_id:5 AND image:""<security tool location>""', 'event_id:4689 AND process.name:""<security tool location>""', 'event_id:4657 AND object.name:""<security tool registry name>']",Disable or Modify Tools,[],.001,['TA0005'],T1562,Host only,False
"['CAR-2022-03-001', 'CAR-2022-03-001']",[],Disable Windows Event Logging,[],.002,['TA0005'],T1562,No,False
"['CAR-2013-04-002', 'CAR-2013-04-002', 'CAR-2020-09-003']",[],Indicator Blocking,[],.006,['TA0005'],T1562,No,False
"['CAR-2021-01-003', 'CAR-2016-04-002', 'CAR-2020-11-005', 'CAR-2020-11-007', 'CAR-2021-01-003']","['See AFTTP3-3 For Hunt Techniques', 'process.name : net.exe or net1.exe AND process.command_line : */DELETE*', 'event.code : 1102 or 517', 'process.name : wevtutil.exe AND process.command_line : *cl*']",Indicator Removal on Host,[],,['TA0005'],T1070,Host only,False
"['CAR-2021-01-003', 'CAR-2016-04-002', 'CAR-2021-01-003']",[],Clear Windows Event Logs,[],.001,['TA0005'],T1070,No,False
"['CAR-2020-11-005', 'CAR-2020-11-005']",[],Clear Command History,[],.003,['TA0005'],T1070,No,False
"['CAR-2020-11-007', 'CAR-2020-11-007']",[],Network Share Connection Removal,[],.005,['TA0005'],T1070,No,False
"['CAR-2021-05-006', 'CAR-2013-07-001', 'CAR-2021-05-005', 'CAR-2021-05-006', 'CAR-2021-05-007']","['Event_id : 3 AND image : (*bitsadmin.exe OR *rsync.exe OR *scp.exe OR *sftp.exe OR *certutil.exe OR *nc.exe OR *MpCmdRun.exe)', 'Event_id : 11 AND image : (*bitsadmin.exe OR *rsync.exe OR *scp.exe OR *sftp.exe OR *certutil.exe OR *nc.exe OR *MpCmdRun.exe)']",Ingress Tool Transfer,"['http.uri == *drive.google*; http.uri: *drive.google* http.uri == EXISTS!; http.uri: * http.bodymagic == application/zip <modify as needed> && http.statuscode == <200, 3XX> http.method == GET && http.statuscode == 200 && (http.bodymagic == EXISTS! || http.content-type == EXISTS!) protocol:(ftp or sftp or tftp or ssh)']",,['TA0011'],T1105,Yes,False
"['CAR-2021-01-009', 'CAR-2021-01-009', 'CAR-2021-05-003']","['process.name : del.exe', 'process.name : bcdedit.exe', 'process.name : vssadmin.exe or wmic.exe or wbadmin.exe AND process.command_line : *delete*', 'Event.code : 12 or 13 or 14 AND TargetObject : HKEY_CURRENT_USER\\Software\\Policies\\Microsoft\\PreviousVersions\\DisableLocalPage', 'Event.code 4104 AND message contains Win32_Shadowcopy', 'Event.code : 524']",Inhibit System Recovery,[],,['TA0040'],T1490,Host only,False
"['CAR-2021-01-006', 'CAR-2021-01-006']","['event_type: ImageLoad AND file_path: ""*\\\\taskschd.dll"" AND proc_file_path:(""\\\\cscript.exe"" OR ""\\\\wscript.exe"" OR ""\\\\powershell.exe"" OR ""\\\\winword.exe"" OR ""\\\\excel.exe"" ""\\\\powerpnt.exe"" OR ""\\\\mspub.exe"" OR ""\\\\visio.exe"" OR ""\\\\msaccess.exe"" OR ""\\\\regsvr32.exe"")', 'event_id: 17, 18']",Inter-Process Communication,[],,['TA0002'],T1559,Host only,False
"['CAR-2021-01-006', 'CAR-2021-01-006']",['See AFTTP3-3 For Hunt Techniques'],Dynamic Data Exchange,[],.002,['TA0002'],T1559,No,False
