Analytic,Host,Name,Network,Sub-Technique,Tactics,Technique,Threat Playbook,Validated
"['CAR-2014-03-001', 'CAR-2013-05-003', 'CAR-2014-03-001', 'CAR-2013-05-005', 'CAR-2014-03-001']","['Kibana: Event_ID:3 AND <ip src>:<internal> AND <ip.dst>:<internal> AND <RPC> (event_id:5140 or event_id:5145) AND ($ADMIN, C$, or IPC$)', 'Powershell: [System.IO.Directory]::GetFiles(""\\\\.\\\\pipe\\\\"") | findstr atctl gci \\\\.\\pipe\\ | findstr atctl Volatility: vol.py mftparser | grep lPH*.dll']",Lateral Tool Transfer,"['Arkime: ip.src == [10/8, 192.168/16, 172.16/12] && ip.dst == [10/8, 192.168/16, 172.16/12] && protocols == dcerpc && port != [135,139,445]', 'protocols == rdp && ip.src != [10/8, 192.168/16, 172.16/12]', 'protocols == smb && port.dst != 445 protocols == smb && smb.cmd == *atctl', 'Kibana: scrIp: (10/8 or 192.168/16 or 172.16/12) AND dstIp: (10/8 or 192.168/16 or 172.16/12) AND NOT dstPort: (135 or 139 or 445)', 'protocol: rdp AND NOT srcIp: (10/8 or 192.168/16 or 172.16/12)', 'protocol: smb AND NOT dstPort: 445', 'protocol: smb && smb.share: * or smb.filename: EXISTS!']",,['TA0008'],T1570,Yes,False
"['CAR-2013-05-002', 'CAR-2013-05-002', 'CAR-2013-05-009', 'CAR-2021-04-001']","['See AFTTP3-3 For Hunt Techniques', 'winlog.event_data.OriginalFileName != process.name', 'process.command.line : *accepteula*', 'process.executable : * (process.name : ""svchost.exe"" OR process.name : ""winlogon.exe"" OR process.name : ""services.exe"") AND NOT (process.executable : ""*Windows\\System32\\*"" OR process.executable : ""*Windows\\SysWOW64\\*"")']",Masquerading,[],,['TA0005'],T1036,Host only,False
[],[],Right-to-Left Override,[],.002,['TA0005'],T1036,No,False
"['CAR-2013-05-009', 'CAR-2013-05-009']",[],Rename System Utilities,[],.003,['TA0005'],T1036,No,False
[],[],Masquerade Task or Service,[],.004,['TA0005'],T1036,No,False
"['CAR-2021-04-001', 'CAR-2021-04-001']",[],Match Legitimate Name or Location,[],.005,['TA0005'],T1036,No,False
"['CAR-2013-04-002', 'CAR-2013-03-001', 'CAR-2013-04-002', 'CAR-2014-11-005', 'CAR-2020-05-003', 'CAR-2021-11-001']",['See AFTTP3-3 For Hunt Techniques'],Modify Registry,[],,['TA0005'],T1112,No,False
"['CAR-2013-04-002', 'CAR-2013-04-002', 'CAR-2021-01-001']","['See AFTTP3-3 For Hunt Techniques', 'process.name : (nmap.exe or nc.exe ping.exe or tcping.exe or tracert.exe or pathping.exe or osql.exe) AND process.command_line : *']",Network Service Scanning,['See AFTTP3-3 For Hunt Techniques'],,['TA0007'],T1046,Host only,False
"['CAR-2020-11-002', 'CAR-2020-11-002']","['destination.port: (137 or 5355)', 'winlog.event_id: 3 AND destination.port: (135 or 445) AND NOT destination.ip: <server IP>', 'event_id : (1 or 4688) and process.name : (tshark.exe or wireshark.exe or windump.exe or winpdump.exe)', 'process.name : netsh.exe AND process.command.line : *trace*']",Network Sniffing,"['Arkime: protocols == krb5 && (krb5.realm == EXISTS! || krb5.cname == EXISTS! || krb5.sname == EXISTS!)', 'port.dst == [137, 5355]', 'port.dst==[137,445] && ip !=<internal server IP>', '(protocols == smb || port.dst == 137) && ip != <internal server IP>', 'protocols == llmnr || port == 5355', 'ip == <IP of interest> && protocols == smb && smb.share == ""*/IPC$""', 'Kibana: protocol: ""krb5"" AND (krb5.cname: * OR krb5.sname: *)', 'dstPort: (137 OR 445) AND NOT (dstIp: <internal server IP> OR srcIp: <internal server IP>)', 'protocol: llmnr OR scrPort: 5355 OR dstPort: 5355', 'protocol: smb AND srcIp: <IP of interest> OR dstIp: <IP of interest>']",,"['TA0006', 'TA0007']",T1040,Yes,False
"['CAR-2020-05-001', 'CAR-2013-04-002', 'CAR-2013-07-001', 'CAR-2019-04-004', 'CAR-2019-07-002', 'CAR-2019-08-001', 'CAR-2019-08-002', 'CAR-2020-05-001', 'CAR-2021-05-011']",[],OS Credential Dumping,[],,['TA0006'],T1003,Not Listed,False
"['CAR-2013-07-001', 'CAR-2013-07-001', 'CAR-2019-04-004', 'CAR-2019-07-002', 'CAR-2019-08-001', 'CAR-2021-05-011']",[],LSASS Memory,[],.001,['TA0006'],T1003,No,False
"['CAR-2013-04-002', 'CAR-2013-04-002']",[],Security Account Manager,[],.002,['TA0006'],T1003,No,False
"['CAR-2020-05-001', 'CAR-2019-08-002', 'CAR-2020-05-001']",[],NTDS,[],.003,['TA0006'],T1003,No,False
"['CAR-2013-04-002', 'CAR-2013-04-002', 'CAR-2016-03-001', 'CAR-2020-11-006']","['process.name : net.exe or net1.exe AND process.command_line : *localgroup*', 'process.name : net.exe or net1.exe or dsquery.exe AND process.command_line : *domain*', 'event.code : 4104', 'event.code : 4799 AND winlog.event_data.CallerProcessName : *powershell.exe* or *net.exe* or *net1.exe']",Permission Groups Discovery,[],,['TA0007'],T1069,Host only,False
"['CAR-2013-04-002', 'CAR-2013-04-002', 'CAR-2016-03-001', 'CAR-2020-11-006']","['Event_ID:1 AND command.line:""*net localgroup*']",Local Groups,[],.001,['TA0007'],T1069,Host only,False
"['CAR-2013-04-002', 'CAR-2013-04-002', 'CAR-2016-03-001', 'CAR-2020-11-006']","['event_id:1 AND command_line:""net group*']",Domain Groups,['protocols == dcerpc'],.002,['TA0007'],T1069,Yes,False
"['CAR-2013-04-002', 'CAR-2013-04-002', 'CAR-2016-03-001']","['See AFTTP3-3 For Hunt Techniques', 'Event_ID:1 AND commandline:""*tasklist*"" Event_ID:1 AND commandline:""*get-process*""', 'Event_ID:1 AND commandline:""*gps*""', 'Event_ID:1 AND commandline:""*ps*""', 'Event_ID:1 AND commandline:""*wmic process*', 'Event_ID:1 AND commandline:""*netstat*']",Process Discovery,[],,['TA0007'],T1057,Host only,False
"['CAR-2013-10-002', 'CAR-2013-10-002', 'CAR-2020-11-003', 'CAR-2020-11-004']",[],Process Injection,[],,"['TA0005', 'TA0004']",T1055,No,False
"['CAR-2013-10-002', 'CAR-2013-10-002', 'CAR-2020-11-003']",['event_id:7 event_id:3 OR event_id:560'],Dynamic-link Library Injection,[],.001,"['TA0005', 'TA0004']",T1055,Host only,False
"['CAR-2020-11-004', 'CAR-2020-11-004']",[],Process Hollowing,[],.012,"['TA0005', 'TA0004']",T1055,No,False
"['CAR-2013-04-002', 'CAR-2013-03-001', 'CAR-2013-04-002', 'CAR-2020-05-003']","['event_id:1 AND command_line:""reg query*""', 'event_id:1 AND command_line:""get-childitem*<registry hive>:*""', 'event_id:1 AND command_line:""gci*<registry hive>:*""', 'event_id:1 AND command_line:""wmic /namespace:\\\\root\\default class stdregprov*""', 'event_id:4656 AND object_type:Key']",Query Registry,[],,['TA0007'],T1012,Host only,False
"['CAR-2013-10-001', 'CAR-2013-01-003', 'CAR-2013-04-002', 'CAR-2013-05-003', 'CAR-2014-03-001', 'CAR-2013-05-005', 'CAR-2013-07-001', 'CAR-2013-07-002', 'CAR-2013-10-001', 'CAR-2014-05-001', 'CAR-2014-11-004', 'CAR-2014-11-006', 'CAR-2015-07-001', 'CAR-2016-04-005']","['process.command_line : *ADMIN$* or *C$* or *PRINT$*', 'process.name : net.exe or net1.exe AND process.command_line : *use*']",Remote Services,"['protocols == rdp && ip.src != [10/8,172.16/12,192.168/16] && ip.dst == [10/8,172.16/12,192.168/16] && user == EXISTS!', 'protocols == ssh && ip.src != [10/8,172.16/12,192.168/16] && ip.dst == [10/8,172.16/12,192.168/16] && user == EXISTS!']",,['TA0008'],T1021,Yes,False
"['CAR-2013-10-001', 'CAR-2013-07-002', 'CAR-2013-10-001', 'CAR-2016-04-005']",[],Remote Desktop Protocol,"['ip.src != [10/8, 172.16/12, 192.168/16] && ip.dst ==[10/8, 172.16/12, 192.168/16] && protocols == rdp', 'ip.src ==[10/8, 172.16/12, 192.168/16] && ip.dst == [10/8, 172.16/12, 192.168/16] && protocols == rdp']",.001,['TA0008'],T1021,Network Only,False
"['CAR-2014-05-001', 'CAR-2013-01-003', 'CAR-2013-04-002', 'CAR-2013-05-003', 'CAR-2014-03-001', 'CAR-2013-05-005', 'CAR-2014-05-001']","['Event_ID:1 AND <ip src>:<internal> AND <ip dst>:<internal> AND <net.exe>', 'Event_ID:4648 AND <ip src>:<internal>', 'Event_ID:11 OR Event_ID: 3 AND *process name*', 'event.code: (""4776"" OR ""4672"" OR ""4624"")', 'event.code: 5140', 'Powershell: Get-EventLog -LogName Security -InstanceId xxxx -Before (Get-Date) -After (Get-Date).AddDays(-1)']",SMB/Windows Admin Shares,"['Arkime: smb.share == EXISTS! smb.share == *$* smb.share == [*ADMIN$, C$, *IPC$] && ip.src == [10/8, 172.16/12, 192.168/16] && ip.dst == [10/8, 172.16/12, 192.168/16] smb.user == EXISTS! smb.user == <admin account> dcerpc.cmd == EXISTS! ip.src == <host> && dcerpc.cmd == <rpc command>', 'Kibana: protocol: (smb or dcerpc) && smb.user: (admin* or Admin*)', 'protocol: (smb or dcerpc) && smb.user: <admin account>', 'protocol: (smb or dcerpc) && smb.user: (admin* or Admin*)']",.002,['TA0008'],T1021,Yes,False
"['CAR-2014-05-001', 'CAR-2014-05-001']",[],Distributed Component Object Model,[],.003,['TA0008'],T1021,No,False
"['CAR-2014-05-001', 'CAR-2014-05-001', 'CAR-2014-11-004', 'CAR-2014-11-006']",[],Windows Remote Management,[],.006,['TA0008'],T1021,No,False
"['CAR-2013-04-002', 'CAR-2013-04-002']","['event.category:process and event.type:(start or process_started) and (process.name:net.exe or process.name:net1.exe and not process.parent.name:net.exe) and process.args:(view or (view /DOMAIN) or (group ""Domain Computers"" /domain) or (net group ""Domain Controllers"" /domain) or (net group ""Exchange Servers"" /domain) ) [renamed-adfind].exe -h [internal domain] -sc u:[user] > .\\\\[machine]\\[file].[log|txt] [renamed-adfind].exe -sc u:* > .\\[folder]\\[file].[log|txt] [renamed-adfind].exe -h [machine] -f (name=ï¿½Domain Adminsï¿½) member -list | [renamed-adfind].exe -h [machine] -f objectcategory=* > .\\[folder]\\[file].[log|txt]', 'event_id:1 AND command_line:""net view*""', 'event_id:1 AND command_line:""net group*""', 'event_id:1 AND command_line:""*etc\\hosts']",Remote System Discovery,[],,['TA0007'],T1018,Yes,False
[],"['event_id:4663 AND ""removable storage""', 'event_id:4688 AND NOT new.process.name:<normal drive>:*']",Replication Through Removable Media,[],,"['TA0008', 'TA0001']",T1091,Host only,False
"['CAR-2013-04-002', 'CAR-2013-01-002', 'CAR-2013-04-002', 'CAR-2013-05-004', 'CAR-2013-08-001', 'CAR-2015-04-001', 'CAR-2015-04-002', 'CAR-2020-09-001']","['See AFTTP3-3 For Hunt Techniques', 'Event.action:""Process Create (rule: ProcessCreate)"" and process.name:schtasks.exe and process.args:(-change or -create or -run or -s or /S or /change or /create or /run or /xml or /query or /tr or /sc or /mo)', 'Event.action:""Process Create (rule: ProcessCreate)"" and process.name:at.exe']",Scheduled Task/Job,[],,"['TA0002', 'TA0003', 'TA0004']",T1053,Host only,False
"['CAR-2013-04-002', 'CAR-2013-04-002', 'CAR-2013-05-004', 'CAR-2015-04-001']",['See AFTTP3-3 For Hunt Techniques'],At (Windows),[],.002,"['TA0002', 'TA0003', 'TA0004']",T1053,No,False
"['CAR-2013-04-002', 'CAR-2013-04-002', 'CAR-2013-08-001', 'CAR-2015-04-002', 'CAR-2020-09-001']",[],Scheduled Task,[],.005,"['TA0002', 'TA0003', 'TA0004']",T1053,No,False
"['CAR-2013-04-002', 'CAR-2013-04-002']",[],Scheduled Transfer,[],,['TA0010'],T1029,No,False
"['CAR-2021-02-001', 'CAR-2021-02-001']","['event.code : 4104 AND message contains Install-TransportAgent OR Enable-TransportAgent OR Get-TransportAgent', 'process.command_line contains FilePath like C:\\inetpub\\wwwroot', 'event.category:process and event.type:(start or process_started) and process.name:cmd.exe and process.parent.name:sqlservr.exe']",Server Software Component,[],,['TA0003'],T1505,Host only,False
"['CAR-2021-02-001', 'CAR-2021-02-001']","['process.parent.name : w3wp.exe AND process.parent.command_line: *AppPool.config* AND event.code : 1 AND NOT process.name: csc.exe', 'parent.process.name : (w3wp.exe or httpd) AND event.code : 1 AND NOT process.name: (filter out known good processes here)']",Web Shell,"['http.uri == [*.jsp,*.asp, *.aspx, *.php, *.cfm] && http.request.method == POST', 'http.request.method == [GET, POST] && http.uri == \\*.php (&& http.entropy == [7,8])']",.003,['TA0003'],T1505,Yes,False
"['CAR-2019-04-002', 'CAR-2014-03-006', 'CAR-2019-04-002', 'CAR-2019-04-003', 'CAR-2020-11-009', 'CAR-2020-11-010']","['See AFTTP3-3 For Hunt Techniques', 'process.name:(expand.exe or extrac.exe or ieexec.exe or makecab.exe) and event.action:""Network connection detected (rule: NetworkConnect)"" and not destination.ip:(10.0.0.0/8 or 172.16.0.0/12 or 192.168.0.0/16)']",Signed Binary Proxy Execution,[],,['TA0005'],T1218,Host only,False
"['CAR-2020-11-009', 'CAR-2020-11-009']",['See AFTTP3-3 For Hunt Techniques'],Compiled HTML File,[],.001,['TA0005'],T1218,No,False
"['CAR-2020-11-010', 'CAR-2020-11-010']",[],CMSTP,[],.003,['TA0005'],T1218,No,False
"['CAR-2019-04-002', 'CAR-2019-04-003']",[],Regsvr32,[],.01,['TA0005'],T1218,No,False
"['CAR-2014-03-006', 'CAR-2014-03-006']","['See AFTTP3-3 For Hunt Techniques', 'process.parent.name : (\'winword.exe\' OR \'excel.exe\' OR \'msaccess.exe\' OR \'lsass.exe\' OR \'taskeng.exe\' OR \'winlogon.exe\' OR \'schtask.exe\' OR \'regsvr32.exe\' OR \'wmiprvse.exe\' OR \'wsmprovhost.exe\') AND process.name : ""rundll32.exe""', 'process.name : ""rundll32.exe"" AND process.command_line : (""*MiniDump*"" OR ""*StartW*"")']",Rundll32,[],.011,['TA0005'],T1218,Host only,False
"['CAR-2013-04-002', 'CAR-2013-04-002']","['process.name : ""reg.exe"" and process.command_line : *Software*', 'process.name : netsh.exe or tasklist.exe AND process.command_line : *', 'process.name : fltmc.exe (Sourrounded by)', 'process.command_line : findstr.exe 385201', 'process.name : wmic.exe AND process.command_line *AntiVirusProduct*']",Software Discovery,[],,['TA0007'],T1518,Host only,False
"['CAR-2013-04-002', 'CAR-2013-04-002']",['Event_ID:4798'],Security Software Discovery,[],.001,['TA0007'],T1518,Host only,False
"['CAR-2021-05-001', 'CAR-2021-05-001']",[],Subvert Trust Controls,[],,['TA0005'],T1553,No,False
"['CAR-2021-05-001', 'CAR-2021-05-001']",['See AFTTP3-3 For Hunt Techniques'],Install Root Certificate,[],.004,['TA0005'],T1553,No,False
"['CAR-2013-04-002', 'CAR-2013-04-002', 'CAR-2016-03-001']",['Event_id : (1 or 5 or 4688 or 4689) AND process.name : (reg.exe or hostname.exe or systeminfo.exe or wmic.exe or auditpol.exe or net.exe or net1.exe or msinfo32.exe or findstr.exe) process.parent.name : cmd.exe or powershell.exe'],System Information Discovery,[],,['TA0007'],T1082,Host only,False
"['CAR-2013-04-002', 'CAR-2013-04-002', 'CAR-2016-03-001']","['Event_id : (1 or 5 or 4688 or 4689) AND process.name : (nbtstat.exe or ipconfig.exe or netstat.exe or route.exe or arp.exe or nbtscan.exe or net.exe or net1.exe or netsh.exe or pathping.exe or tracert.exe)', 'process.name : wmic.exe AND process.command.line : *NET* OR *NIC* OR *PORT*']",System Network Configuration Discovery,[],,['TA0007'],T1016,Host only,False
"['CAR-2013-04-002', 'CAR-2013-04-002']","['Event_id : (1 or 5 or 4688 or 4689)', 'Process.name : (netstat.exe or net.exe or net1.exe or nbtstat.exe or ping.exe or tracert.exe or pathping.exe or netsh.exe)', 'Event_id : 4104 AND process.command.line : *get-NetTCPConnection*', 'Parent.process.name : cmd.exe or powershell.exe']",System Network Connections Discovery,"['protocols == [rdp,smb,dcerpc] && ip.dst != <internal>']",,['TA0007'],T1049,Yes,False
"['CAR-2013-04-002', 'CAR-2013-04-002', 'CAR-2016-03-001']","['process.name : whoami.exe or qwinsta.exe or quser.exe or systeminfo.exe', 'process.name : wmic.exe AND process.command_line : *useraccount*', 'event.code : 4798 AND winlog.event_data.CallerProcessName : *wmi* or *net* or *powershell*', 'process.name : net.exe or net1.exe AND process.command_line : *accounts* or *computer* or *config* or *localgroup*']",System Owner/User Discovery,[],,['TA0007'],T1033,Host only,False
"['CAR-2013-04-002', 'CAR-2013-04-002', 'CAR-2016-03-001']","['Event_ID:1 AND commandline:(""*tasklist /svc*"" OR ""*net start *"" OR ""*sc query*"" OR ""*get-service *"" OR ""*gsv *"" OR ""*wmic*service*"")']",System Service Discovery,[],,['TA0007'],T1007,Host only,False
"['CAR-2014-03-005', 'CAR-2013-04-002', 'CAR-2014-02-001', 'CAR-2014-03-005', 'CAR-2021-05-012']","['event.code : (4697 OR 7045 OR 7000 OR 7009)', 'process.name : (net.exe OR net.exe OR psexec.exe OR sc.exe OR services.exe) AND process.command_line: *', 'winlog.event_data.TargetObject: ""HKLM\\System\\CurrentControlSet\\Services\\*']",System Services,[],,['TA0002'],T1569,Host only,False
"['CAR-2021-05-012', 'CAR-2021-05-012']",[],Launchctl,[],.001,['TA0002'],T1569,No,False
"['CAR-2014-03-005', 'CAR-2013-04-002', 'CAR-2014-02-001', 'CAR-2014-03-005', 'CAR-2021-05-012']",[],Service Execution,[],.002,['TA0002'],T1569,No,False
"['CAR-2020-11-008', 'CAR-2020-11-008']",[],Trusted Developer Utilities Proxy Execution,[],,['TA0005'],T1127,No,False
"['CAR-2020-11-008', 'CAR-2020-11-008']",[],MSBuild,[],.001,['TA0005'],T1127,No,False
"['CAR-2020-09-004', 'CAR-2015-07-001', 'CAR-2020-09-004']","['process.name : cmdkey', 'process.command_line : *password* or *pwd* or *login* or *secure* or *credentials*', 'process.name : reg.exe AND process.command_line : *', 'process.command_line : *.key or *.pgp or *.gpg or *.ppk or *.p12 or *.pem or *.pfx or *.cer or *.p7b or *.asc']",Unsecured Credentials,[],,['TA0006'],T1552,Host only,False
"['CAR-2020-09-004', 'CAR-2020-09-004']",[],Credentials In Files,[],.001,['TA0006'],T1552,No,False
"['CAR-2020-09-004', 'CAR-2020-09-004']",[],Credentials in Registry,[],.002,['TA0006'],T1552,No,False
"['CAR-2016-04-004', 'CAR-2016-04-004']",['sequence with maxspan=10m[event_id: 4624 and logon_type: 3] and unique destination_ip'],Use Alternate Authentication Material,[],,"['TA0005', 'TA0008']",T1550,Host only,False
"['CAR-2016-04-004', 'CAR-2016-04-004']","['Event ID: 4624 Logon Type = 9 Authentication Package = Negotiate Logon Process = seclogo', 'Event ID: 4624 Logon Type = 3 Using NTLM Auth, where it is not a domain login or the ANONYMOUS LOGIN account', 'Notes: Needs to be converted into Kibana or EQL']",Pass the Hash,"['Arkime: krb5.cname == [user] && krb5.sname == [service]', 'ldap.authtype == EXISTS! && ldap.bindname == EXISTS!', 'krb5.realm == EXISTS! && krb5.cname == <user>', 'protocols == [smb, dcerpc] && dcerpc.cmd == LsarCreateTrustedDomain', 'Kibana: krb5.cname: [user] AND krb5.sname: [service]', 'ldap.authtype: * AND ldap.bindname: *', 'krb5.realm:* AND krb5.cname:<user>', 'protocol: (smb or dcerpc) AND dcerpc.cmd: LsarCreateTrustedDomain']",.002,"['TA0005', 'TA0008']",T1550,Yes,False
"['CAR-2021-05-002', 'CAR-2021-05-002']","['event.code:4688 AND winlog.event_data.CommandLine: (""*cmd.exe*"" OR ""*powershell.exe*"")']",User Execution,"['http.uri == [*.ps1,*.dat,*.exe,*.bat,*.cmd] && http.method == [GET,POST] && http.host == EXISTS!', 'email.fn == [*.dat,*.dat,*.exe,*.bat,*.cmd] && email.header == EXISTS!']",,['TA0002'],T1204,Yes,False
"['CAR-2021-05-002', 'CAR-2021-05-002']",[],Malicious File,[],.002,['TA0002'],T1204,No,False
"['CAR-2013-10-001', 'CAR-2013-02-008', 'CAR-2013-05-003', 'CAR-2014-03-001', 'CAR-2013-05-005', 'CAR-2013-10-001', 'CAR-2015-07-001']",['See AFTTP3-3 For Hunt Techniques'],Valid Accounts,"['Arkime: protocols == krb5 && (krb5.realm == EXISTS! || krb5.cname == EXISTS! || krb5.sname == EXISTS!)', 'protocols == dcerpc && dcerpc.cmd == ""*Log*""', 'Kibana: protocol: ""krb5"" AND (krb5.cname: * OR krb5.sname: *)', 'protocol:""dcerpc"" and dcerpc.cmd: *Log*']",,"['TA0005', 'TA0001', 'TA0003', 'TA0004']",T1078,Network Only,False
"['CAR-2013-10-001', 'CAR-2013-02-008', 'CAR-2013-05-003', 'CAR-2014-03-001', 'CAR-2013-05-005', 'CAR-2013-10-001']",[],Domain Accounts,"['Arkime: protocols == krb5 && krb5.cname == EXISTS! - krb5.cname == [cname of interest] - ip.src == [IP of interest]', 'Kibana: protocol : ""krb5"" AND krb5.cname : * - krb5.cname : [cname of interest] - srcIp : [IP of interest]']",.002,"['TA0005', 'TA0001', 'TA0003', 'TA0004']",T1078,Network Only,False
"['CAR-2013-10-001', 'CAR-2013-02-008', 'CAR-2013-05-003', 'CAR-2014-03-001', 'CAR-2013-05-005', 'CAR-2013-10-001']",['See AFTTP3-3 For Hunt Techniques'],Local Accounts,[],.003,"['TA0005', 'TA0001', 'TA0003', 'TA0004']",T1078,No,False
"['CAR-2014-11-007', 'CAR-2014-11-007', 'CAR-2014-12-001', 'CAR-2016-03-002']","['ParentProcess : wmic.exe AND process : (Microsoft Word, PowerPoint, MSPublisher, Visio, Access, Outlook, Onenote, WordPad, or Excel)', 'Event_ID : 1 AND process : wmic.exe AND commandLine: *Win32_Process create*', 'Event_ID : 1 AND process : wmic.exe AND commandLine: *shadowcopy delete*', 'Event_ID: 24 AND process : wmic.exe', 'Event_ID: 5861', 'Event_ID : 1 AND process : wmic.exe']",Windows Management Instrumentation,['protocols == dcerpc && dcerpc.cmd == [modify as needed]'],,['TA0002'],T1047,Yes,False
